{massXs[i]} {massYs[i]} {best_scores[i]} {best_sig2bkgs[i]} {best_sigEffs[i]} {best_bkgEffs[i]} {best_QCDEffs[i]} {best_QCDPtoFs[i]} {best_TTBar_Effs[i]}
1900 792 0.9473015586084467 nan nan nan nan 0.0004922393996991851 nan
1900 596 0.9472231298573456 nan nan nan nan 0.0004922393996991852 nan
2150 121 0.9483755015796239 nan nan nan nan 0.0005156681619515324 nan
2150 160 0.9507682635178951 nan nan nan nan 0.0005156681619515324 nan
2000 212 0.9661488939549403 nan nan nan nan 0.0005004371750829447 nan
2150 146 0.9500058140885916 nan nan nan nan 0.0005156681619515324 nan
2150 70 0.952358691293483 nan nan nan nan 0.0005156681619515324 nan
2000 160 0.9522940100076683 nan nan nan nan 0.0005004371750829447 nan
1950 50 0.9521687761942843 nan nan nan nan 0.0004961641894729948 nan
2150 90 0.9518284570847011 nan nan nan nan 0.0005156681619515324 nan
2150 40 0.9521973941748807 nan nan nan nan 0.0005156681619515324 nan
2100 1153 0.9470707605977003 nan nan nan nan 0.0005101540380153498 nan
200 80 0.9667227969116952 nan nan nan nan 0.0004504586582834863 nan
2000 40 0.9522593796701453 nan nan nan nan 0.0005004371750829447 nan
2150 193 0.9653654695224444 nan nan nan nan 0.0005156681619515324 nan
1950 1853 0.0 nan nan nan nan nan nan
2150 281 0.9684043345933275 nan nan nan nan 0.0005156681619515324 nan
2050 100 0.9523631105946696 nan nan nan nan 0.000505089247442254 nan
2150 256 0.9688269889218606 nan nan nan nan 0.0005156681619515324 nan
2150 309 0.9725671694202058 nan nan nan nan 0.0005156681619515324 nan
2150 449 0.9473167612517798 nan nan nan nan 0.0005156681619515324 nan
2150 596 0.9470611414822037 nan nan nan nan 0.0005156681619515324 nan
2150 60 0.9523109794600356 nan nan nan nan 0.0005156681619515324 nan
2150 372 0.9663505743938532 nan nan nan nan 0.0005156681619515324 nan
2000 121 0.9523684535466562 nan nan nan nan 0.0005004371750829447 nan
2150 233 0.9665067534832374 nan nan nan nan 0.0005156681619515324 nan
2150 655 0.9471981899197828 nan nan nan nan 0.0005156681619515324 nan
2150 542 0.9471649762855986 nan nan nan nan 0.0005156681619515324 nan
1900 256 0.9713400652679511 nan nan nan nan 0.0004922393996991851 nan
1950 449 0.947269000493838 nan nan nan nan 0.0004961641894729947 nan
2000 90 0.9522605105828578 nan nan nan nan 0.0005004371750829447 nan
2100 871 0.9470870986832833 nan nan nan nan 0.0005101540380153498 nan
2000 176 0.9674204246327366 nan nan nan nan 0.0005004371750829447 nan
1950 596 0.9471948209685541 nan nan nan nan 0.0004961641894729948 nan
2000 1353 0.9170021929288902 nan nan nan nan 0.0005004371750829446 nan
2000 193 0.9707643728299383 nan nan nan nan 0.0005004371750829447 nan
2000 256 0.970448865068894 nan nan nan nan 0.0005004371750829447 nan
2150 871 0.9470502964440337 nan nan nan nan 0.0005156681619515324 nan
1950 720 0.9474892176982787 nan nan nan nan 0.0004961641894729948 nan
2050 233 0.9657651724003344 nan nan nan nan 0.000505089247442254 nan
2000 60 0.9524120313571907 nan nan nan nan 0.0005004371750829447 nan
2150 958 0.9470345950306975 nan nan nan nan 0.0005156681619515324 nan
2000 110 0.9523683444372609 nan nan nan nan 0.0005004371750829447 nan
1900 1553 0.8424747677261955 nan nan nan nan 0.0004922393996991851 nan
1950 1553 0.8424745665408164 nan nan nan nan 0.0004961641894729948 nan
2000 409 0.947913638715732 nan nan nan nan 0.0005004371750829447 nan
2000 1053 0.9471355782243691 nan nan nan nan 0.0005004371750829447 nan
2100 1253 0.9743736804372424 nan nan nan nan 0.0005101540380153498 nan
2000 309 0.9692548323029407 nan nan nan nan 0.0005004371750829447 nan
2150 1353 0.9169870419901898 nan nan nan nan 0.0005156681619515324 nan
2150 1653 0.8424959922350407 nan nan nan nan 0.0005156681619515324 nan
2000 720 0.9474625785706552 nan nan nan nan 0.0005004371750829447 nan
2000 792 0.9472478920929606 nan nan nan nan 0.0005004371750829447 nan
2000 871 0.9471513995064493 nan nan nan nan 0.0005004371750829447 nan
2150 1853 0.0 nan nan nan nan nan nan
2050 212 0.9671127273741421 nan nan nan nan 0.000505089247442254 nan
2200 176 0.9524612106772232 nan nan nan nan 0.0005216714827887447 nan
2150 1053 0.9470343060993538 nan nan nan nan 0.0005156681619515324 nan
2150 339 0.9698704530453136 nan nan nan nan 0.0005156681619515324 nan
2150 80 0.9518116696810159 nan nan nan nan 0.0005156681619515324 nan
2150 493 0.9472484442384809 nan nan nan nan 0.0005156681619515325 nan
2050 146 0.9490479332495034 nan nan nan nan 0.000505089247442254 nan
2200 50 0.952314763667989 nan nan nan nan 0.0005216714827887446 nan
2200 60 0.952367279168983 nan nan nan nan 0.0005216714827887446 nan
2150 2053 0.0 nan nan nan nan nan nan
2200 100 0.9477862547847846 nan nan nan nan 0.0005216714827887446 nan
2150 720 0.9473696141485595 nan nan nan nan 0.0005156681619515324 nan
2200 110 0.9474419702316306 nan nan nan nan 0.0005216714827887446 nan
2100 70 0.9523144952121224 nan nan nan nan 0.0005101540380153497 nan
2200 720 0.947333224118567 nan nan nan nan 0.0005216714827887446 nan
2200 233 0.9661720981499833 nan nan nan nan 0.0005216714827887446 nan
2050 871 0.9471206146652703 nan nan nan nan 0.000505089247442254 nan
2100 339 0.9693557398080198 nan nan nan nan 0.0005101540380153498 nan
2000 1653 0.8424961106100345 nan nan nan nan 0.0005004371750829447 nan
2050 281 0.9724837705417095 nan nan nan nan 0.000505089247442254 nan
2200 146 0.9506229255124407 nan nan nan nan 0.0005216714827887446 nan
2200 449 0.9473740734068665 nan nan nan nan 0.0005216714827887446 nan
2150 792 0.9471497093210499 nan nan nan nan 0.0005156681619515324 nan
2250 90 0.9477650919336134 nan nan nan nan 0.0005282074006410835 nan
2150 1753 0.0 nan nan nan nan nan nan
2050 256 0.96623173214506 nan nan nan nan 0.000505089247442254 nan
2200 281 0.9681548904068329 nan nan nan nan 0.0005216714827887446 nan
2150 409 0.9651282550552667 nan nan nan nan 0.0005156681619515324 nan
2050 958 0.9471049291999459 nan nan nan nan 0.000505089247442254 nan
2050 1653 0.8424960744542 nan nan nan nan 0.000505089247442254 nan
2200 40 0.9522673029963087 nan nan nan nan 0.0005216714827887446 nan
2100 1353 0.9169925271340261 nan nan nan nan 0.0005101540380153497 nan
2200 1753 0.0 nan nan nan nan nan nan
2150 1153 0.9470340944546644 nan nan nan nan 0.0005156681619515324 nan
2150 1553 0.8424735667639311 nan nan nan nan 0.0005156681619515324 nan
2200 655 0.9471598652778308 nan nan nan nan 0.0005216714827887446 nan
2250 70 0.9517454327126564 nan nan nan nan 0.0005282074006410834 nan
2100 1553 0.8424738494188447 nan nan nan nan 0.0005101540380153498 nan
2250 80 0.947379521068168 nan nan nan nan 0.0005282074006410836 nan
2200 596 0.9470205969438904 nan nan nan nan 0.0005216714827887446 nan
2250 110 0.9481383493272888 nan nan nan nan 0.0005282074006410835 nan
2100 449 0.9471306089959866 nan nan nan nan 0.0005101540380153497 nan
2200 90 0.9517473085840281 nan nan nan nan 0.0005216714827887446 nan
2250 193 0.9558536122118996 nan nan nan nan 0.0005282074006410835 nan
2200 1853 0.0 nan nan nan nan nan nan
2250 212 0.95605366773683 nan nan nan nan 0.0005282074006410835 nan
2250 133 0.9503287237675503 nan nan nan nan 0.0005282074006410835 nan
2200 212 0.956266636797448 nan nan nan nan 0.0005216714827887446 nan
2200 256 0.9684514188867958 nan nan nan nan 0.0005216714827887446 nan
2200 1253 0.9743562899231336 nan nan nan nan 0.0005216714827887446 nan
2050 493 0.9473280806445149 nan nan nan nan 0.000505089247442254 nan
2250 176 0.950843581664336 nan nan nan nan 0.0005282074006410835 nan
2250 372 0.9689351470373165 nan nan nan nan 0.0005282074006410835 nan
2200 80 0.9517858275356201 nan nan nan nan 0.0005216714827887446 nan
2250 40 0.9523186276505318 nan nan nan nan 0.0005282074006410835 nan
2200 193 0.9553543231952343 nan nan nan nan 0.0005216714827887446 nan
2200 160 0.9507732284874183 nan nan nan nan 0.0005216714827887446 nan
2200 493 0.9472196265080267 nan nan nan nan 0.0005216714827887446 nan
2200 2053 0.0 nan nan nan nan nan nan
2200 1953 0.0 nan nan nan nan nan nan
2150 133 0.9478032719817908 nan nan nan nan 0.0005156681619515324 nan
2200 309 0.969371741891421 nan nan nan nan 0.0005216714827887446 nan
2250 1953 0.0 nan nan nan nan nan nan
2200 871 0.9470099031495375 nan nan nan nan 0.0005216714827887447 nan
2250 596 0.9469769349109215 nan nan nan nan 0.0005282074006410835 nan
2300 40 0.9517899227403618 nan nan nan nan 0.0005353231659534636 nan
2300 60 0.9473932977106566 nan nan nan nan 0.0005353231659534637 nan
2300 449 0.9486745503857635 nan nan nan nan 0.0005353231659534637 nan
2250 1553 0.8424729240004626 nan nan nan nan 0.0005282074006410835 nan
2250 958 0.9469509316365483 nan nan nan nan 0.0005282074006410835 nan
2300 256 0.9683026174125721 nan nan nan nan 0.0005353231659534637 nan
2250 60 0.951822021040912 nan nan nan nan 0.0005282074006410835 nan
2200 121 0.9475047377606868 nan nan nan nan 0.0005216714827887446 nan
2200 339 0.9691914878361164 nan nan nan nan 0.0005216714827887446 nan
2300 339 0.9685352897159096 nan nan nan nan 0.0005353231659534637 nan
2200 1353 0.9169810702204819 nan nan nan nan 0.0005216714827887447 nan
2250 1153 0.9469507148417512 nan nan nan nan 0.0005282074006410835 nan
2350 80 0.9474081210723556 nan nan nan nan 0.0005430702210916725 nan
2200 1153 0.9469941753989709 nan nan nan nan 0.0005216714827887447 nan
2250 100 0.9474324643260399 nan nan nan nan 0.0005282074006410835 nan
2300 542 0.9470344154618828 nan nan nan nan 0.0005353231659534637 nan
2200 542 0.9471246680177815 nan nan nan nan 0.0005216714827887446 nan
2300 160 0.9506338745526712 nan nan nan nan 0.0005353231659534637 nan
2300 1653 0.8424958394766543 nan nan nan nan 0.0005353231659534637 nan
2300 193 0.95231214117717 nan nan nan nan 0.0005353231659534637 nan
2200 1553 0.8424732590327028 nan nan nan nan 0.0005216714827887446 nan
2200 1653 0.8424959455773243 nan nan nan nan 0.0005216714827887446 nan
2200 409 0.9662513183820026 nan nan nan nan 0.0005216714827887446 nan
2250 256 0.9682098724717655 nan nan nan nan 0.0005282074006410836 nan
2350 193 0.9506985273943268 nan nan nan nan 0.0005430702210916725 nan
2250 50 0.9517745641038472 nan nan nan nan 0.0005282074006410835 nan
2300 1153 0.9469033985913781 nan nan nan nan 0.0005353231659534637 nan
2300 309 0.9689722077006997 nan nan nan nan 0.0005353231659534637 nan
2300 1553 0.8424725592451449 nan nan nan nan 0.0005353231659534637 nan
2300 409 0.965311300234688 nan nan nan nan 0.0005353231659534637 nan
2300 90 0.947803528245131 nan nan nan nan 0.0005353231659534637 nan
2350 133 0.9505831113971082 nan nan nan nan 0.0005430702210916724 nan
2200 1453 0.8524705738806722 nan nan nan nan 0.0005216714827887446 nan
2350 256 0.967563558857175 nan nan nan nan 0.0005430702210916726 nan
2300 372 0.9688106025102905 nan nan nan nan 0.0005353231659534637 nan
2300 1953 0.0 nan nan nan nan nan nan
2250 1653 0.842495894780272 nan nan nan nan 0.0005282074006410835 nan
2200 958 0.9469945783907657 nan nan nan nan 0.0005216714827887446 nan
2350 160 0.9506400489145536 nan nan nan nan 0.0005430702210916725 nan
2200 1053 0.9469942869613267 nan nan nan nan 0.0005216714827887446 nan
2350 121 0.9505049867391212 nan nan nan nan 0.0005430702210916725 nan
2250 493 0.947223275091316 nan nan nan nan 0.0005282074006410835 nan
2350 542 0.9469899226034824 nan nan nan nan 0.0005430702210916725 nan
2350 212 0.9508565564829925 nan nan nan nan 0.0005430702210916725 nan
2300 720 0.947250239289104 nan nan nan nan 0.0005353231659534637 nan
2300 792 0.9470218870588833 nan nan nan nan 0.0005353231659534637 nan
2350 309 0.9689016746849487 nan nan nan nan 0.0005430702210916725 nan
2300 1053 0.94690351307527 nan nan nan nan 0.0005353231659534637 nan
2350 70 0.9476152997392422 nan nan nan nan 0.0005430702210916725 nan
2200 2153 0.0 nan nan nan nan nan nan
2350 596 0.946875946907375 nan nan nan nan 0.0005430702210916725 nan
2350 339 0.9688156438071751 nan nan nan nan 0.0005430702210916725 nan
2350 792 0.9469720577863209 nan nan nan nan 0.0005430702210916725 nan
2300 1853 0.0 nan nan nan nan nan nan
2350 1953 0.0 nan nan nan nan nan nan
2350 1153 0.9468511041388878 nan nan nan nan 0.0005430702210916725 nan
2400 40 0.9472435791458621 nan nan nan nan 0.000551504572237294 nan
2350 1853 0.0 nan nan nan nan nan nan
2250 449 0.9486286003964177 nan nan nan nan 0.0005282074006410834 nan
2300 233 0.9673107997561586 nan nan nan nan 0.0005353231659534636 nan
2250 409 0.9657877712684365 nan nan nan nan 0.0005282074006410835 nan
2300 212 0.9559365927432723 nan nan nan nan 0.0005353231659534637 nan
2350 958 0.9468521074813085 nan nan nan nan 0.0005430702210916725 nan
2350 372 0.9692957578167454 nan nan nan nan 0.0005430702210916725 nan
2250 542 0.9470819891760729 nan nan nan nan 0.0005282074006410835 nan
2350 1653 0.8424957792666617 nan nan nan nan 0.0005430702210916725 nan
2400 50 0.9473641304264596 nan nan nan nan 0.000551504572237294 nan
2300 1253 0.9743355956113736 nan nan nan nan 0.0005353231659534637 nan
2350 409 0.9676248671321375 nan nan nan nan 0.0005430702210916725 nan
2400 121 0.9504505278222942 nan nan nan nan 0.000551504572237294 nan
2400 146 0.9505101878064215 nan nan nan nan 0.000551504572237294 nan
2250 160 0.9506832014412359 nan nan nan nan 0.0005282074006410835 nan
2250 309 0.9683517114313392 nan nan nan nan 0.0005282074006410835 nan
2350 1253 0.9743238969385118 nan nan nan nan 0.0005430702210916726 nan
2200 372 0.9685626678767606 nan nan nan nan 0.0005216714827887446 nan
2400 133 0.9505515085031486 nan nan nan nan 0.0005515045722372939 nan
2400 233 0.9512403330023954 nan nan nan nan 0.000551504572237294 nan
2250 339 0.9705812463943291 nan nan nan nan 0.0005282074006410835 nan
2250 146 0.9507541874055361 nan nan nan nan 0.0005282074006410835 nan
2400 110 0.9505115017261362 nan nan nan nan 0.000551504572237294 nan
2400 256 0.9670897693810505 nan nan nan nan 0.000551504572237294 nan
2300 2053 0.0 nan nan nan nan nan nan
2400 372 0.9704527594476554 nan nan nan nan 0.000551504572237294 nan
2350 2053 0.0 nan nan nan nan nan nan
2400 160 0.9504556974310752 nan nan nan nan 0.000551504572237294 nan
2250 1853 0.0 nan nan nan nan nan nan
2250 281 0.9694319202494326 nan nan nan nan 0.0005282074006410835 nan
2300 2253 0.0 nan nan nan nan nan nan
2400 542 0.9469492566570403 nan nan nan nan 0.000551504572237294 nan
2250 233 0.9673314048099442 nan nan nan nan 0.0005282074006410835 nan
2300 281 0.9678846322076159 nan nan nan nan 0.0005353231659534637 nan
2300 121 0.9505030513055559 nan nan nan nan 0.0005353231659534637 nan
2400 193 0.9502035276378703 nan nan nan nan 0.000551504572237294 nan
2400 1853 0.0 nan nan nan nan nan nan
2400 176 0.9502266214491352 nan nan nan nan 0.000551504572237294 nan
2250 871 0.9469666397809995 nan nan nan nan 0.0005282074006410835 nan
2350 1553 0.8424721621298049 nan nan nan nan 0.0005430702210916725 nan
2450 160 0.9501217536108644 nan nan nan nan 0.0005606871942760594 nan
2400 720 0.9471527785479678 nan nan nan nan 0.000551504572237294 nan
2400 2053 0.0 nan nan nan nan nan nan
2450 40 0.9472216840717462 nan nan nan nan 0.0005606871942760591 nan
2400 309 0.967787028809344 nan nan nan nan 0.000551504572237294 nan
2250 2053 0.0 nan nan nan nan nan nan
2200 792 0.9471103103527272 nan nan nan nan 0.0005216714827887446 nan
2400 2153 0.0 nan nan nan nan nan nan
2400 792 0.9469178412999222 nan nan nan nan 0.0005515045722372939 nan
2400 493 0.947280504604135 nan nan nan nan 0.000551504572237294 nan
2350 146 0.9505259892112455 nan nan nan nan 0.0005430702210916725 nan
2450 60 0.9476114236022997 nan nan nan nan 0.0005606871942760592 nan
2450 133 0.9504158113305641 nan nan nan nan 0.0005606871942760594 nan
2400 1353 0.9169509523992754 nan nan nan nan 0.000551504572237294 nan
2300 80 0.9474011823707224 nan nan nan nan 0.0005353231659534637 nan
2450 90 0.9504641749086489 nan nan nan nan 0.0005606871942760592 nan
2300 100 0.9474709413687292 nan nan nan nan 0.0005353231659534637 nan
2350 2153 0.0 nan nan nan nan nan nan
2450 146 0.9501689678951134 nan nan nan nan 0.0005606871942760592 nan
2450 110 0.9505060615781162 nan nan nan nan 0.0005606871942760592 nan
2450 233 0.9512299352238478 nan nan nan nan 0.0005606871942760591 nan
2300 146 0.9505585155605519 nan nan nan nan 0.0005353231659534638 nan
2450 50 0.9481972867316324 nan nan nan nan 0.0005606871942760592 nan
2450 256 0.9513123555618228 nan nan nan nan 0.0005606871942760592 nan
2400 596 0.9468212351000572 nan nan nan nan 0.000551504572237294 nan
2400 2253 0.0 nan nan nan nan nan nan
2250 2153 0.0 nan nan nan nan nan nan
2400 1653 0.8424957137150157 nan nan nan nan 0.000551504572237294 nan
2250 1453 0.8524702052066981 nan nan nan nan 0.0005282074006410835 nan
2300 596 0.9469280025388025 nan nan nan nan 0.0005353231659534637 nan
2450 121 0.950452302000083 nan nan nan nan 0.0005606871942760591 nan
2300 70 0.9474002348253099 nan nan nan nan 0.0005353231659534636 nan
2250 1253 0.9743464211567658 nan nan nan nan 0.0005282074006410835 nan
2450 309 0.967830501505261 nan nan nan nan 0.0005606871942760592 nan
2300 110 0.9474780907941611 nan nan nan nan 0.0005353231659534638 nan
2450 409 0.9686220319231531 nan nan nan nan 0.0005606871942760592 nan
2400 871 0.9468120652627338 nan nan nan nan 0.000551504572237294 nan
2250 655 0.9471173939412812 nan nan nan nan 0.0005282074006410835 nan
2350 2253 0.0 nan nan nan nan nan nan
2350 60 0.9472240638268826 nan nan nan nan 0.0005430702210916724 nan
2450 372 0.9683455666105044 nan nan nan nan 0.0005606871942760592 nan
2400 1053 0.9467958004009505 nan nan nan nan 0.000551504572237294 nan
2500 110 0.9503457953428994 nan nan nan nan 0.0005706844716067038 nan
2450 596 0.9467603694432632 nan nan nan nan 0.0005606871942760591 nan
2400 1953 0.0 nan nan nan nan nan nan
2450 1753 0.0 nan nan nan nan nan nan
2400 2353 0.0 nan nan nan nan nan nan
2350 176 0.9505787484668613 nan nan nan nan 0.0005430702210916725 nan
2300 50 0.9517503933586218 nan nan nan nan 0.0005353231659534637 nan
2450 792 0.9468584747523449 nan nan nan nan 0.0005606871942760592 nan
2450 1953 0.0 nan nan nan nan nan nan
2250 1053 0.9469508278028298 nan nan nan nan 0.0005282074006410835 nan
2250 1753 0.0 nan nan nan nan nan nan
2300 133 0.9506302536016376 nan nan nan nan 0.0005353231659534637 nan
2450 720 0.9470976668432722 nan nan nan nan 0.0005606871942760594 nan
2450 339 0.9674521036123669 nan nan nan nan 0.0005606871942760592 nan
